empty,5445842
wildebeest,533478
zebra,352892
gazellethomsons,323326
buffalo,61283
hartebeest,58780
elephant,53607
human,47015
gazellegrants,46465
giraffe,44376
impala,43503
warthog,43136
guineafowl,33112
otherbird,32462
hyenaspotted,21998
lionfemale,16605
eland,15839
topi,12177
baboon,9013
cheetah,6806
dikdik,6596
reedbuck,6327
hippopotamus,5851
lionmale,5488
secretarybird,5355
koribustard,4105
ostrich,4058
jackal,2820
serval,2499
insectspider,2339
monkeyvervet,1897
hare,1477
mongoose,1437
waterbuck,1386
batearedfox,1142
aardvark,981
porcupine,796
leopard,650
aardwolf,604
fire,568
bushbuck,551
hyenastriped,478
reptiles,464
vulture,335
caracal,248
rodents,211
wildcat,193
honeybadger,162
rhinoceros,153
genet,119
civet,118
duiker,114
cattle,99
lioncub,73
zorilla,65
steenbok,44
hyenabrown,11
pangolin,7
bat,5
kudu,3
wilddog,1
